Year,Month,Day,Hours,Minutes,Seconds,Latitude,Longitude,Status,Status code
2015,Mar,13,18,10,0,28.637142,-88.337892,water column,0
2015,Mar,13,18,10,0,28.660497,-88.230054,water column,0
2015,Mar,13,18,10,0,28.640798,-88.332239,water column,0
2015,Mar,13,18,10,0,28.660821,-88.232039,water column,0
2015,Mar,13,18,10,0,28.635961,-88.328599,water column,0
2015,Mar,13,18,0,2,28.663232,-88.233934,water column,0
2015,Mar,13,18,0,2,28.632685,-88.327078,water column,0
2015,Mar,13,18,10,0,28.665837,-88.237148,water column,0
2015,Mar,13,18,10,0,28.631713,-88.326642,water column,0
2015,Mar,13,18,10,0,28.66843,-88.240644,water column,0
2015,Mar,13,18,10,0,28.633956,-88.32517,water column,0
2015,Mar,14,0,10,0,28.639204,-88.237439,water column,0
2015,Mar,14,0,10,0,28.638424,-88.245071,water column,0
2015,Mar,14,0,10,0,28.62031,-88.33579,water column,0
2015,Mar,14,0,10,0,28.649681,-88.230239,water column,0
2015,Mar,14,0,10,0,28.648011,-88.231473,water column,0
2015,Mar,14,0,10,0,28.628606,-88.340311,water column,0
2015,Mar,14,0,10,0,28.651769,-88.2274,water column,0
2015,Mar,14,0,10,0,28.650578,-88.228244,water column,0
2015,Mar,14,0,10,0,28.632823,-88.338793,water column,0
2015,Mar,14,0,10,0,28.651768,-88.228274,water column,0
2015,Mar,14,0,10,0,28.651137,-88.228695,water column,0
2015,Mar,14,0,10,0,28.640897,-88.332711,water column,0
2015,Mar,14,0,10,0,28.652088,-88.230253,water column,0
2015,Mar,14,0,10,0,28.637734,-88.329356,water column,0
2015,Mar,14,0,0,2,28.654497,-88.232126,water column,0
2015,Mar,14,0,0,2,28.634547,-88.327799,water column,0
2015,Mar,14,0,10,0,28.657837,-88.233171,water column,0
2015,Mar,14,0,10,0,28.632927,-88.327376,water column,0
2015,Mar,14,0,10,0,28.66172,-88.233979,water column,0
2015,Mar,14,0,10,0,28.632129,-88.327076,water column,0
2015,Mar,14,6,10,0,28.630056,-88.233667,water column,0
2015,Mar,14,6,10,0,28.628546,-88.243301,water column,0
2015,Mar,14,6,10,0,28.614535,-88.339255,water column,0
2015,Mar,14,6,10,0,28.640947,-88.228527,water column,0
2015,Mar,14,6,10,0,28.638194,-88.230599,water column,0
2015,Mar,14,6,10,0,28.624163,-88.339559,water column,0
2015,Mar,14,6,10,0,28.643042,-88.225682,water column,0
2015,Mar,14,6,10,0,28.640748,-88.227335,water column,0
2015,Mar,14,6,10,0,28.628219,-88.338218,water column,0
2015,Mar,14,6,10,0,28.64304,-88.226554,water column,0
2015,Mar,14,6,10,0,28.64129,-88.227743,water column,0
2015,Mar,14,6,10,0,28.637445,-88.332741,water column,0
2015,Mar,14,6,10,0,28.643355,-88.228528,water column,0
2015,Mar,14,6,10,0,28.642223,-88.229253,water column,0
2015,Mar,14,6,10,0,28.635824,-88.329392,water column,0
2015,Mar,14,6,0,2,28.64576,-88.230383,water column,0
2015,Mar,14,6,0,2,28.645223,-88.230716,water column,0
2015,Mar,14,6,0,2,28.63526,-88.328245,water column,0
2015,Mar,14,6,10,0,28.6491,-88.231405,water column,0
2015,Mar,14,6,10,0,28.634756,-88.328094,water column,0
2015,Mar,14,6,10,0,28.652984,-88.232182,water column,0
2015,Mar,14,6,10,0,28.634014,-88.327806,water column,0
2015,Mar,14,12,10,0,28.620632,-88.232219,water column,0
2015,Mar,14,12,10,0,28.617784,-88.239548,water column,0
2015,Mar,14,12,10,0,28.608271,-88.345342,water column,0
2015,Mar,14,12,10,0,28.632214,-88.226858,water column,0
2015,Mar,14,12,10,0,28.628364,-88.229292,water column,0
2015,Mar,14,12,10,0,28.617829,-88.345611,water column,0
2015,Mar,14,12,10,0,28.634316,-88.224009,water column,0
2015,Mar,14,12,10,0,28.630944,-88.2265,water column,0
2015,Mar,14,12,10,0,28.622515,-88.341655,water column,0
2015,Mar,14,12,10,0,28.634312,-88.22488,water column,0
2015,Mar,14,12,10,0,28.631469,-88.226865,water column,0
2015,Mar,14,12,10,0,28.633368,-88.333889,water column,0
2015,Mar,14,12,10,0,28.634622,-88.226849,water column,0
2015,Mar,14,12,10,0,28.632384,-88.228327,water column,0
2015,Mar,14,12,10,0,28.632335,-88.329546,water column,0
2015,Mar,14,12,0,2,28.637025,-88.22869,water column,0
2015,Mar,14,12,0,2,28.635369,-88.229747,water column,0
2015,Mar,14,12,0,2,28.631973,-88.328189,water column,0
2015,Mar,14,12,10,0,28.640364,-88.229694,water column,0
2015,Mar,14,12,10,0,28.639233,-88.2304,water column,0
2015,Mar,14,12,10,0,28.632888,-88.328105,water column,0
2015,Mar,14,12,10,0,28.644247,-88.230448,water column,0
2015,Mar,14,12,10,0,28.643615,-88.230837,water column,0
2015,Mar,14,12,10,0,28.634318,-88.328166,water column,0
2015,Mar,14,18,10,0,28.611199,-88.230735,water column,0
2015,Mar,14,18,10,0,28.607026,-88.235835,water column,0
2015,Mar,14,18,10,0,28.603242,-88.35291,water column,0
2015,Mar,14,18,10,0,28.622918,-88.225384,water column,0
2015,Mar,14,18,10,0,28.618446,-88.226502,water column,0
2015,Mar,14,18,10,0,28.611739,-88.351694,water column,0
2015,Mar,14,18,10,0,28.625178,-88.222493,water column,0
2015,Mar,14,18,10,0,28.621012,-88.223695,water column,0
2015,Mar,14,18,10,0,28.616291,-88.347743,water column,0
2015,Mar,14,18,10,0,28.625172,-88.223363,water column,0
2015,Mar,14,18,10,0,28.621531,-88.224142,water column,0
2015,Mar,14,18,10,0,28.626476,-88.340553,water column,0
2015,Mar,14,18,10,0,28.625516,-88.225319,water column,0
2015,Mar,14,18,10,0,28.622445,-88.225794,water column,0
2015,Mar,14,18,10,0,28.627575,-88.332821,water column,0
2015,Mar,14,18,0,2,28.628085,-88.227102,water column,0
2015,Mar,14,18,0,2,28.62546,-88.227795,water column,0
2015,Mar,14,18,0,2,28.629016,-88.326734,water column,0
2015,Mar,14,18,10,0,28.631628,-88.228026,water column,0
2015,Mar,14,18,10,0,28.629371,-88.229193,water column,0
2015,Mar,14,18,10,0,28.629855,-88.327039,water column,0
2015,Mar,14,18,10,0,28.63551,-88.228762,water column,0
2015,Mar,14,18,10,0,28.633763,-88.229874,water column,0
2015,Mar,14,18,10,0,28.631004,-88.328142,water column,0
2015,Mar,15,0,10,0,28.601759,-88.229223,water column,0
2015,Mar,15,0,10,0,28.596792,-88.232382,water column,0
2015,Mar,15,0,10,0,28.598965,-88.361502,water column,0
2015,Mar,15,0,10,0,28.613501,-88.223911,water column,0
2015,Mar,15,0,10,0,28.608563,-88.223741,water column,0
2015,Mar,15,0,10,0,28.607483,-88.360325,water column,0
2015,Mar,15,0,10,0,28.615769,-88.221029,water column,0
2015,Mar,15,0,10,0,28.611117,-88.220916,water column,0
2015,Mar,15,0,10,0,28.611259,-88.355294,water column,0
2015,Mar,15,0,10,0,28.615761,-88.221899,water column,0
2015,Mar,15,0,10,0,28.61162,-88.221334,water column,0
2015,Mar,15,0,10,0,28.620376,-88.346857,water column,0
2015,Mar,15,0,10,0,28.616102,-88.223855,water column,0
2015,Mar,15,0,10,0,28.612516,-88.222955,water column,0
2015,Mar,15,0,10,0,28.621359,-88.338919,water column,0
2015,Mar,15,0,0,2,28.618671,-88.225648,water column,0
2015,Mar,15,0,0,2,28.615513,-88.224933,water column,0
2015,Mar,15,0,0,2,28.62333,-88.332635,water column,0
2015,Mar,15,0,10,0,28.622273,-88.226567,water column,0
2015,Mar,15,0,10,0,28.619406,-88.226315,water column,0
2015,Mar,15,0,10,0,28.62554,-88.329212,water column,0
2015,Mar,15,0,10,0,28.626457,-88.227212,water column,0
2015,Mar,15,0,10,0,28.623831,-88.227591,water column,0
2015,Mar,15,0,10,0,28.628064,-88.326593,water column,0
2015,Mar,15,6,10,0,28.591871,-88.225467,water column,0
2015,Mar,15,6,10,0,28.586963,-88.22589,water column,0
2015,Mar,15,6,10,0,28.593813,-88.369318,water column,0
2015,Mar,15,6,10,0,28.604076,-88.222409,water column,0
2015,Mar,15,6,10,0,28.598716,-88.221013,water column,0
2015,Mar,15,6,10,0,28.603116,-88.368909,water column,0
2015,Mar,15,6,10,0,28.606351,-88.219534,water column,0
2015,Mar,15,6,10,0,28.601257,-88.21817,water column,0
2015,Mar,15,6,10,0,28.606946,-88.363855,water column,0
2015,Mar,15,6,10,0,28.606342,-88.220404,water column,0
2015,Mar,15,6,10,0,28.601744,-88.218559,water column,0
2015,Mar,15,6,10,0,28.616177,-88.355638,water column,0
2015,Mar,15,6,10,0,28.60668,-88.22236,water column,0
2015,Mar,15,6,10,0,28.602622,-88.220148,water column,0
2015,Mar,15,6,10,0,28.616183,-88.34648,water column,0
2015,Mar,15,6,0,2,28.609248,-88.22416,water column,0
2015,Mar,15,6,0,2,28.605601,-88.222101,water column,0
2015,Mar,15,6,0,2,28.617184,-88.338756,water column,0
2015,Mar,15,6,10,0,28.612853,-88.225092,water column,0
2015,Mar,15,6,10,0,28.609478,-88.223466,water column,0
2015,Mar,15,6,10,0,28.619762,-88.335173,water column,0
2015,Mar,15,6,10,0,28.617041,-88.225752,water column,0
2015,Mar,15,6,10,0,28.613886,-88.224729,water column,0
2015,Mar,15,6,10,0,28.622388,-88.332499,water column,0
2015,Mar,15,12,10,0,28.581631,-88.219911,water column,0
2015,Mar,15,12,10,0,28.577209,-88.219381,water column,0
2015,Mar,15,12,10,0,28.588116,-88.380169,water column,0
2015,Mar,15,12,10,0,28.5944,-88.219659,water column,0
2015,Mar,15,12,10,0,28.588928,-88.214951,water column,0
2015,Mar,15,12,10,0,28.59775,-88.380117,water column,0
2015,Mar,15,12,10,0,28.596882,-88.217791,water column,0
2015,Mar,15,12,10,0,28.591441,-88.213155,water column,0
2015,Mar,15,12,10,0,28.602057,-88.373819,water column,0
2015,Mar,15,12,10,0,28.596872,-88.21866,water column,0
2015,Mar,15,12,10,0,28.5919,-88.213639,water column,0
2015,Mar,15,12,10,0,28.61174,-88.364434,water column,0
2015,Mar,15,12,10,0,28.59723,-88.220728,water column,0
2015,Mar,15,12,10,0,28.592751,-88.215626,water column,0
2015,Mar,15,12,10,0,28.611984,-88.355266,water column,0
2015,Mar,15,12,0,2,28.599819,-88.222645,water column,0
2015,Mar,15,12,0,2,28.595717,-88.218691,water column,0
2015,Mar,15,12,0,2,28.613033,-88.347637,water column,0
2015,Mar,15,12,10,0,28.603425,-88.223587,water column,0
2015,Mar,15,12,10,0,28.599585,-88.220651,water column,0
2015,Mar,15,12,10,0,28.614572,-88.342789,water column,0
2015,Mar,15,12,10,0,28.607616,-88.224259,water column,0
2015,Mar,15,12,10,0,28.603977,-88.221898,water column,0
2015,Mar,15,12,10,0,28.616374,-88.338783,water column,0
2015,Mar,15,18,10,0,28.571396,-88.214335,water column,0
2015,Mar,15,18,10,0,28.567531,-88.212857,water column,0
2015,Mar,15,18,10,0,28.584411,-88.391843,water column,0
2015,Mar,15,18,10,0,28.584165,-88.214107,water column,0
2015,Mar,15,18,10,0,28.579215,-88.208454,water column,0
2015,Mar,15,18,10,0,28.592326,-88.392499,water column,0
2015,Mar,15,18,10,0,28.58665,-88.212244,water column,0
2015,Mar,15,18,10,0,28.581697,-88.206666,water column,0
2015,Mar,15,18,10,0,28.596164,-88.385995,water column,0
2015,Mar,15,18,10,0,28.586638,-88.213114,water column,0
2015,Mar,15,18,10,0,28.58212,-88.207153,water column,0
2015,Mar,15,18,10,0,28.606237,-88.375729,water column,0
2015,Mar,15,18,10,0,28.586994,-88.215183,water column,0
2015,Mar,15,18,10,0,28.582929,-88.209143,water column,0
2015,Mar,15,18,10,0,28.606979,-88.365176,water column,0
2015,Mar,15,18,0,2,28.589783,-88.218107,water column,0
2015,Mar,15,18,0,2,28.585856,-88.212214,water column,0
2015,Mar,15,18,0,2,28.608814,-88.356398,water column,0
2015,Mar,15,18,10,0,28.593702,-88.220613,water column,0
2015,Mar,15,18,10,0,28.589701,-88.214997,water column,0
2015,Mar,15,18,10,0,28.610424,-88.351658,water column,0
2015,Mar,15,18,10,0,28.598185,-88.22274,water column,0
2015,Mar,15,18,10,0,28.59409,-88.217874,water column,0
2015,Mar,15,18,10,0,28.612284,-88.347741,water column,0
2015,Mar,16,0,10,0,28.561328,-88.208262,water column,0
2015,Mar,16,0,10,0,28.557369,-88.205131,water column,0
2015,Mar,16,0,10,0,28.583043,-88.398949,water column,0
2015,Mar,16,0,10,0,28.573935,-88.208534,water column,0
2015,Mar,16,0,10,0,28.569577,-88.201939,water column,0
2015,Mar,16,0,10,0,28.589736,-88.403653,water column,0
2015,Mar,16,0,10,0,28.576421,-88.206676,water column,0
2015,Mar,16,0,10,0,28.572217,-88.200296,water column,0
2015,Mar,16,0,10,0,28.592368,-88.397852,water column,0
2015,Mar,16,0,10,0,28.576409,-88.207545,water column,0
2015,Mar,16,0,10,0,28.572462,-88.200684,water column,0
2015,Mar,16,0,10,0,28.599899,-88.389004,water column,0
2015,Mar,16,0,10,0,28.576763,-88.209616,water column,0
2015,Mar,16,0,10,0,28.573182,-88.202643,water column,0
2015,Mar,16,0,10,0,28.601019,-88.377364,water column,0
2015,Mar,16,0,0,2,28.57955,-88.212545,water column,0
2015,Mar,16,0,0,2,28.576069,-88.205719,water column,0
2015,Mar,16,0,0,2,28.603167,-88.36753,water column,0
2015,Mar,16,0,10,0,28.583467,-88.21506,water column,0
2015,Mar,16,0,10,0,28.579879,-88.208509,water column,0
2015,Mar,16,0,10,0,28.605477,-88.361605,water column,0
2015,Mar,16,0,10,0,28.588015,-88.217531,water column,0
2015,Mar,16,0,10,0,28.584235,-88.211394,water column,0
2015,Mar,16,0,10,0,28.607959,-88.356696,water column,0
2015,Mar,16,6,10,0,28.551635,-88.201099,water column,0
2015,Mar,16,6,10,0,28.547982,-88.197348,water column,0
2015,Mar,16,6,10,0,28.57959,-88.398494,water column,0
2015,Mar,16,6,10,0,28.563738,-88.202856,water column,0
2015,Mar,16,6,10,0,28.561217,-88.195789,water column,0
2015,Mar,16,6,10,0,28.587864,-88.410045,water column,0
2015,Mar,16,6,10,0,28.566195,-88.201088,water column,0
2015,Mar,16,6,10,0,28.564316,-88.195001,water column,0
2015,Mar,16,6,10,0,28.590653,-88.40725,water column,0
2015,Mar,16,6,10,0,28.566183,-88.201958,water column,0
2015,Mar,16,6,10,0,28.564527,-88.195396,water column,0
2015,Mar,16,6,10,0,28.596481,-88.400172,water column,0
2015,Mar,16,6,10,0,28.566536,-88.204029,water column,0
2015,Mar,16,6,10,0,28.564737,-88.197018,water column,0
2015,Mar,16,6,10,0,28.596351,-88.389828,water column,0
2015,Mar,16,6,0,2,28.56932,-88.206964,water column,0
2015,Mar,16,6,0,2,28.566783,-88.199517,water column,0
2015,Mar,16,6,0,2,28.597217,-88.380406,water column,0
2015,Mar,16,6,10,0,28.573236,-88.209486,water column,0
2015,Mar,16,6,10,0,28.570132,-88.202005,water column,0
2015,Mar,16,6,10,0,28.599475,-88.373863,water column,0
2015,Mar,16,6,10,0,28.577782,-88.211965,water column,0
2015,Mar,16,6,10,0,28.574455,-88.204897,water column,0
2015,Mar,16,6,10,0,28.602274,-88.368043,water column,0
2015,Mar,16,12,10,0,28.543274,-88.193309,water column,0
2015,Mar,16,12,10,0,28.539684,-88.190176,water column,0
2015,Mar,16,12,10,0,28.561901,-88.404097,water column,0
2015,Mar,16,12,10,0,28.55503,-88.195218,water column,0
2015,Mar,16,12,10,0,28.552867,-88.188657,water column,0
2015,Mar,16,12,10,0,28.58058,-88.413523,water column,0
2015,Mar,16,12,10,0,28.557815,-88.193623,water column,0
2015,Mar,16,12,10,0,28.555937,-88.187951,water column,0
2015,Mar,16,12,10,0,28.587536,-88.410197,water column,0
2015,Mar,16,12,10,0,28.557485,-88.194569,water column,0
2015,Mar,16,12,10,0,28.556096,-88.188382,water column,0
2015,Mar,16,12,10,0,28.594598,-88.406222,water column,0
2015,Mar,16,12,10,0,28.557406,-88.196885,water column,0
2015,Mar,16,12,10,0,28.556265,-88.190092,water column,0
2015,Mar,16,12,10,0,28.594841,-88.397161,water column,0
2015,Mar,16,12,0,2,28.559398,-88.200566,water column,0
2015,Mar,16,12,0,2,28.558432,-88.193092,water column,0
2015,Mar,16,12,0,2,28.594791,-88.390319,water column,0
2015,Mar,16,12,10,0,28.563067,-88.203719,water column,0
2015,Mar,16,12,10,0,28.561684,-88.196,water column,0
2015,Mar,16,12,10,0,28.595443,-88.385618,water column,0
2015,Mar,16,12,10,0,28.567553,-88.206381,water column,0
2015,Mar,16,12,10,0,28.56541,-88.198865,water column,0
2015,Mar,16,12,10,0,28.596668,-88.380688,water column,0
2015,Mar,16,18,10,0,28.534957,-88.185505,water column,0
2015,Mar,16,18,10,0,28.531492,-88.182933,water column,0
2015,Mar,16,18,10,0,28.566226,-88.431382,water column,0
2015,Mar,16,18,10,0,28.546707,-88.187404,water column,0
2015,Mar,16,18,10,0,28.544622,-88.181454,water column,0
2015,Mar,16,18,10,0,28.566516,-88.429763,water column,0
2015,Mar,16,18,10,0,28.549491,-88.185806,water column,0
2015,Mar,16,18,10,0,28.547646,-88.180781,water column,0
2015,Mar,16,18,10,0,28.570267,-88.418573,water column,0
2015,Mar,16,18,10,0,28.549161,-88.186752,water column,0
2015,Mar,16,18,10,0,28.547753,-88.181249,water column,0
2015,Mar,16,18,10,0,28.586991,-88.410299,water column,0
2015,Mar,16,18,10,0,28.549082,-88.189069,water column,0
2015,Mar,16,18,10,0,28.547863,-88.183,water column,0
2015,Mar,16,18,10,0,28.591723,-88.397033,water column,0
2015,Mar,16,18,0,2,28.551071,-88.192749,water column,0
2015,Mar,16,18,0,2,28.549974,-88.186038,water column,0
2015,Mar,16,18,0,2,28.593036,-88.393413,water column,0
2015,Mar,16,18,10,0,28.554208,-88.196156,water column,0
2015,Mar,16,18,10,0,28.553177,-88.18898,water column,0
2015,Mar,16,18,10,0,28.593858,-88.392625,water column,0
2015,Mar,16,18,10,0,28.557909,-88.19963,water column,0
2015,Mar,16,18,10,0,28.556945,-88.192109,water column,0
2015,Mar,16,18,10,0,28.594373,-88.390113,water column,0
2015,Mar,17,0,10,0,28.527586,-88.178925,water column,0
2015,Mar,17,0,10,0,28.522671,-88.176139,water column,0
2015,Mar,17,0,10,0,28.538391,-88.179596,water column,0
2015,Mar,17,0,10,0,28.536481,-88.17418,water column,0
2015,Mar,17,0,10,0,28.541175,-88.177994,water column,0
2015,Mar,17,0,10,0,28.53946,-88.17354,water column,0
2015,Mar,17,0,10,0,28.540844,-88.178941,water column,0
2015,Mar,17,0,10,0,28.539515,-88.174046,water column,0
2015,Mar,17,0,10,0,28.573726,-88.427446,water column,0
2015,Mar,17,0,10,0,28.540764,-88.181259,water column,0
2015,Mar,17,0,10,0,28.539566,-88.175837,water column,0
2015,Mar,17,0,10,0,28.572319,-88.401819,water column,0
2015,Mar,17,0,0,2,28.542751,-88.184939,water column,0
2015,Mar,17,0,0,2,28.541622,-88.178913,water column,0
2015,Mar,17,0,0,2,28.584654,-88.393108,water column,0
2015,Mar,17,0,10,0,28.545885,-88.188343,water column,0
2015,Mar,17,0,10,0,28.544775,-88.181889,water column,0
2015,Mar,17,0,10,0,28.590522,-88.392067,water column,0
2015,Mar,17,0,10,0,28.549583,-88.191815,water column,0
2015,Mar,17,0,10,0,28.548496,-88.185049,water column,0
2015,Mar,17,0,10,0,28.592465,-88.392591,water column,0
2015,Mar,17,6,10,0,28.521161,-88.173565,water column,0
2015,Mar,17,6,10,0,28.513854,-88.169291,water column,0
2015,Mar,17,6,10,0,28.530237,-88.171995,water column,0
2015,Mar,17,6,10,0,28.528408,-88.167007,water column,0
2015,Mar,17,6,10,0,28.532864,-88.170188,water column,0
2015,Mar,17,6,10,0,28.531764,-88.166278,water column,0
2015,Mar,17,6,10,0,28.532533,-88.171135,water column,0
2015,Mar,17,6,10,0,28.531639,-88.166801,water column,0
2015,Mar,17,6,10,0,28.532452,-88.173454,water column,0
2015,Mar,17,6,10,0,28.531373,-88.168602,water column,0
2015,Mar,17,6,10,0,28.575304,-88.429356,water column,0
2015,Mar,17,6,0,2,28.534437,-88.177133,water column,0
2015,Mar,17,6,0,2,28.533374,-88.171717,water column,0
2015,Mar,17,6,0,2,28.567031,-88.40758,water column,0
2015,Mar,17,6,10,0,28.537569,-88.180535,water column,0
2015,Mar,17,6,10,0,28.536477,-88.174727,water column,0
2015,Mar,17,6,10,0,28.57022,-88.396496,water column,0
2015,Mar,17,6,10,0,28.541264,-88.184005,water column,0
2015,Mar,17,6,10,0,28.540152,-88.177919,water column,0
2015,Mar,17,6,10,0,28.582523,-88.39263,water column,0
2015,Mar,17,12,10,0,28.514742,-88.168205,water column,0
2015,Mar,17,12,10,0,28.50704,-88.162519,water column,0
2015,Mar,17,12,10,0,28.524157,-88.166203,water column,0
2015,Mar,17,12,10,0,28.522213,-88.160267,water column,0
2015,Mar,17,12,10,0,28.527284,-88.162579,water column,0
2015,Mar,17,12,10,0,28.52562,-88.15949,water column,0
2015,Mar,17,12,10,0,28.526601,-88.164229,water column,0
2015,Mar,17,12,10,0,28.525465,-88.160007,water column,0
2015,Mar,17,12,10,0,28.525661,-88.167614,water column,0
2015,Mar,17,12,10,0,28.524777,-88.161818,water column,0
2015,Mar,17,12,0,2,28.527227,-88.170752,water column,0
2015,Mar,17,12,0,2,28.525702,-88.164833,water column,0
2015,Mar,17,12,10,0,28.529625,-88.173206,water column,0
2015,Mar,17,12,10,0,28.528049,-88.167673,water column,0
2015,Mar,17,12,10,0,28.572356,-88.423719,water column,0
2015,Mar,17,12,10,0,28.532952,-88.1762,water column,0
2015,Mar,17,12,10,0,28.531913,-88.170717,water column,0
2015,Mar,17,12,10,0,28.56681,-88.408819,water column,0
2015,Mar,17,18,10,0,28.510158,-88.160569,water column,0
2015,Mar,17,18,10,0,28.500931,-88.155807,water column,0
2015,Mar,17,18,10,0,28.519797,-88.15828,water column,0
2015,Mar,17,18,10,0,28.516077,-88.153542,water column,0
2015,Mar,17,18,10,0,28.522925,-88.154653,water column,0
2015,Mar,17,18,10,0,28.519461,-88.152758,water column,0
2015,Mar,17,18,10,0,28.522241,-88.156305,water column,0
2015,Mar,17,18,10,0,28.519279,-88.153268,water column,0
2015,Mar,17,18,10,0,28.5213,-88.159691,water column,0
2015,Mar,17,18,10,0,28.51856,-88.155071,water column,0
2015,Mar,17,18,0,2,28.521663,-88.164322,water column,0
2015,Mar,17,18,0,2,28.519453,-88.158078,water column,0
2015,Mar,17,18,10,0,28.523201,-88.167841,water column,0
2015,Mar,17,18,10,0,28.5217,-88.160914,water column,0
2015,Mar,17,18,10,0,28.526055,-88.170226,water column,0
2015,Mar,17,18,10,0,28.524482,-88.163917,water column,0
2015,Mar,18,0,10,0,28.50581,-88.152646,water column,0
2015,Mar,18,0,10,0,28.496293,-88.149218,water column,0
